time,flux
158.894475906156,9609377.0
158.91491018974193,10676553.0
158.93534437333437,12520301.0
158.95577875668823,13399244.0
158.97621303981578,14891170.0
158.99664722294256,16284957.0
159.01708150560444,16439967.0
159.0375158882598,15950007.0
159.0579500706881,15297917.0
159.0783843528843,14636016.0
159.09881863507326,14025884.0
159.11925301680458,13525032.0
159.13968719853438,13122629.0
159.16012148002483,12778055.0
159.1805558612905,12442789.0
159.20099004231452,12141343.0
159.22142432334658,11812151.0
159.24185850391223,11460634.0
159.2622928844794,11098914.0
159.28272716503852,10801766.0
159.30316144513927,10619684.0
159.3235957249999,10465435.0
159.34403000486782,10263535.0
159.3644642845029,10081547.0
159.3848984639044,9921254.0
159.4053328430673,9653510.0
159.42576712223672,9388504.0
159.44620130093972,9241441.0
159.46663567963697,9582126.0
159.4870699581079,10881443.0
159.50750413634523,12488233.0
159.52793841457606,13693072.0
159.54837279234926,15834362.0
159.56880697012093,17303400.0
159.58924124765326,17075212.0
159.60967552496004,16185163.0
159.63010990226758,15381595.0
159.65054407910063,14604588.0
159.67097835594177,14000496.0
159.69141273254354,13463909.0
159.71184690891823,12999959.0
159.73228118506086,12579135.0
159.75271546120348,12172835.0
159.77314973687317,11772443.0
159.79358401255013,11386071.0
159.81401828799426,11026480.0
159.8344525634311,10717153.0
159.85488683840958,10455860.0
159.87532111338805,10247741.0
159.89575528789285,10091228.0
159.9161896624064,9976370.0
159.93662393668637,9906674.0
159.95705821095908,9900766.0
159.9774924847734,9839148.0
159.9979267585877,9661874.0
160.01836103216192,9524413.0
160.03879530551058,9924149.0
160.0592295786264,11381723.0
160.07966385150212,12609497.0
160.1000981243851,14127014.0
160.12053229703452,16155160.0
160.14096666944533,16624569.0
160.16140094162984,16180069.0
160.18183511358075,15547029.0
160.2022694855259,14914588.0
160.2227037570119,14331811.0
160.24313792849716,13818569.0
160.26357219974307,13383387.0
160.284006570997,13008503.0
160.30444074178376,12660599.0
160.32487501233118,12315555.0
160.34530938288663,11918756.0
160.36574365320848,11609595.0
160.38617782328947,11209846.0
160.4066120933785,10951335.0
160.42704646300265,10714572.0
160.44748063261795,10500578.0
160.46791490177566,10299640.0
160.48834927093412,10082786.0
160.5087834400838,9921166.0
160.52921770877583,9754742.0
160.54965197723504,9525457.0
160.57008624568698,9249528.0
160.59052051391336,9175696.0
160.6109547819069,9745634.0
160.63138894966687,11287327.0
160.65182331718825,12980608.0
160.67225758471614,14878149.0
160.69269175200316,17434684.0
160.71312611906615,17867918.0
